,market_ids,firm_ids,prices,shares,satellite,wired,x,w
2051,512,3,3.069783716561246,0.5674285916874009,0.0,1.0,0.9312092189359734,0.498442989364411
2052,513,0,3.1456616396794255,0.01378110089533894,1.0,0.0,0.006237430974738056,0.27146922342275703
2053,513,1,2.0293638392254363,0.32223529765883596,1.0,0.0,0.8784565714530824,0.2729302987805452
2054,513,2,2.899050002337954,0.04172187961213794,0.0,1.0,0.16836198604839925,0.7092597825622118
2055,513,3,2.8810309240605085,0.08032913567663558,0.0,1.0,0.2022577107452218,0.202859707757028
2056,514,0,3.0893008109063507,0.654167372389747,1.0,0.0,0.22071530299201914,0.13655553116664
2057,514,1,3.5081337423132926,0.0015523109050637443,1.0,0.0,0.14234669834163216,0.07634447504689945
2058,514,2,1.7290829597102078,0.091222017539035,0.0,1.0,0.14309682147184521,0.8835013689632524
2059,514,3,1.6172188133234118,0.10093160813454952,0.0,1.0,0.8715895415136453,0.8495977678805312
2060,515,0,2.2430413880082165,0.1366345170770963,1.0,0.0,0.4170836585730189,0.8410396730737516
2061,515,1,4.479846662288248,0.0002856795262988686,1.0,0.0,0.362676640315179,0.5290410692859349
2062,515,2,3.045454148598176,0.16306042144397917,0.0,1.0,0.24546360731870887,0.05180510515652015
2063,515,3,2.333128963814173,0.4787601964990079,0.0,1.0,0.9049104342667518,0.26898366808352325
2064,516,0,2.715831163801391,0.5592197797245773,1.0,0.0,0.5849952560391016,0.14282821999226536
2065,516,1,2.705420225987076,0.09363919818828079,1.0,0.0,0.34523292182937004,0.16899495686744537
2066,516,2,3.2972022091819992,0.10555836719816476,0.0,1.0,0.19767702305415924,0.9426869714721722
2067,516,3,2.7967439516724397,0.06688906300922862,0.0,1.0,0.9129192867060114,0.7940810408383966
2068,517,0,3.9514699221070644,0.007704292469835039,1.0,0.0,0.20481040736022138,0.3686016775452947
2069,517,1,1.7020690885275527,0.18357690831556847,1.0,0.0,0.06532899236296064,0.2030247013231079
2070,517,2,3.0786600178831582,0.12419237870178171,0.0,1.0,0.6305357141042781,0.9270177832572093
2071,517,3,2.9125143572605863,0.17158431346712366,0.0,1.0,0.27709434692092594,0.6085401694520353
2072,518,0,3.509919022748786,0.014393338014457337,1.0,0.0,0.17789215938292213,0.9167546436237031
2073,518,1,2.025773374545453,0.05600068237137956,1.0,0.0,0.6050911194561605,0.7122454429399688
2074,518,2,1.7751238248571406,0.10586829118652905,0.0,1.0,0.45637205513918644,0.18910954878355668
2075,518,3,3.4684269446143743,0.6715458385466724,0.0,1.0,0.15707029683418083,0.2676793527657123
2076,519,0,2.250802221007367,0.4145801549396624,1.0,0.0,0.5744564336197896,0.30978290462320734
2077,519,1,2.478818973447062,0.5104949275372344,1.0,0.0,0.6672316463072009,0.44089483336211943
2078,519,2,2.4977610843593325,0.007560797479809976,0.0,1.0,0.6937766540804727,0.1860410324814542
2079,519,3,3.340949879113354,0.007162559632269175,0.0,1.0,0.25214384691736824,0.17544510543550695
2080,520,0,2.9900710981764753,0.048735958809986074,1.0,0.0,0.5188548147008561,0.07011595751764288
2081,520,1,2.649605242753087,0.0028172098488345606,1.0,0.0,0.33751385112203913,0.1993259903496305
2082,520,2,3.020100525442246,0.5571329865806699,0.0,1.0,0.9266738585900031,0.37431617412984675
2083,520,3,2.1983329830008804,0.15601787014358048,0.0,1.0,0.4812215047390973,0.7422591873242415
2084,521,0,3.2043418388251563,0.0411099550023681,1.0,0.0,0.5705531362723459,0.6240828593485872
2085,521,1,2.649529707224781,0.33797469260609314,1.0,0.0,0.5313866348577074,0.4035354422566553
2086,521,2,4.281918832336087,0.16594242890452862,0.0,1.0,0.998013231169473,0.7111983691433996
2087,521,3,2.173610961106143,0.33615889791135345,0.0,1.0,0.8959386212321875,0.22582434753815128
2088,522,0,2.5702589857494234,0.3451768057925637,1.0,0.0,0.9874074773008308,0.3389777030433415
2089,522,1,1.9502110880913093,0.01465823852670258,1.0,0.0,0.24038759450387748,0.5480218102192392
2090,522,2,2.7462031396248374,0.32317558949315606,0.0,1.0,0.48236597600787445,0.4926883406577557
2091,522,3,3.677192458931738,0.1980271155696358,0.0,1.0,0.4528069177390075,0.7830713541884422
2092,523,0,1.952465070645573,0.22285534707328872,1.0,0.0,0.7014920632361445,0.22786824256627813
2093,523,1,2.273604487823887,0.029295663730412758,1.0,0.0,0.7225851604760436,0.8642977072836249
2094,523,2,3.263933457148142,0.3415054383753867,0.0,1.0,0.4183560311920559,0.8157216180642227
2095,523,3,3.349050523777443,0.30243238828411967,0.0,1.0,0.5266888836791295,0.40000959772124967
2096,524,0,3.1597496742418922,0.03720579325131883,1.0,0.0,0.46565171812158923,0.8738403065925879
2097,524,1,2.664864773054105,0.07232732105266967,1.0,0.0,0.7655959950759288,0.635515246193691
2098,524,2,2.797402128904146,0.0248407024612448,0.0,1.0,0.49441044029807124,0.5505212837523169
2099,524,3,2.5337076449862055,0.46654643829548936,0.0,1.0,0.6780349811260918,0.587098188346141
2100,525,0,2.9413208130702797,0.038982569434250026,1.0,0.0,0.8231283156766313,0.5144872984531137
2101,525,1,3.1226827480607797,0.01382488097536157,1.0,0.0,0.6782799104083133,0.647451289442173
2102,525,2,1.5221195250543011,0.14283349063737263,0.0,1.0,0.3641715941617931,0.4347154811612902
2103,525,3,2.955433262325234,0.5537320825151679,0.0,1.0,0.4784430393516773,0.4536817229053053
2104,526,0,2.5077390834136386,0.5040918484357593,1.0,0.0,0.46623454834231537,0.22806944940484986
2105,526,1,3.0652518940674662,0.005824143851483672,1.0,0.0,0.9592691388159047,0.51196016879985
2106,526,2,2.5968739373533185,0.04511524150152765,0.0,1.0,0.43574267818459234,0.303903019842924
2107,526,3,3.522755445982082,0.36057446837378276,0.0,1.0,0.9135837606096421,0.35636132647821006
2108,527,0,2.752736636940286,0.25723869975827257,1.0,0.0,0.9096409495328285,0.10384842420917295
2109,527,1,2.8243573389111196,0.0607381483338236,1.0,0.0,0.7465470416985389,0.5734500848586189
2110,527,2,2.255716073540971,0.6044822732358134,0.0,1.0,0.20204923072404257,0.9790812928656492
2111,527,3,1.7502285672094546,0.01677268471615439,0.0,1.0,0.4251489356018373,0.2701225969201576
2112,528,0,3.313783767065966,0.049863178212981765,1.0,0.0,0.6450376484325936,0.8858286031353617
2113,528,1,2.7477777284415996,0.05166878898727224,1.0,0.0,0.25678483204139735,0.02006494798908731
2114,528,2,1.517640900670083,0.3792124436131592,0.0,1.0,0.16040823947335936,0.4350402314360613
2115,528,3,2.1293730790471037,0.41867142279162484,0.0,1.0,0.48224356637553123,0.8608886347822639
2116,529,0,3.054483438765123,0.09229708572223685,1.0,0.0,0.5998315106880102,0.3021346698878361
2117,529,1,2.506065764878847,0.5049387736598268,1.0,0.0,0.6473444844234689,0.16934767381933202
2118,529,2,4.409085343085076,0.002697648774454972,0.0,1.0,0.6115341845511547,0.6588502940947246
2119,529,3,2.109379961220494,0.18130917089655418,0.0,1.0,0.29141537570037146,0.9496467372856535
2120,530,0,4.258130139212788,0.4913361303940572,1.0,0.0,0.3481986257532438,0.6283034530399805
2121,530,1,2.403621165143877,0.05511416222077576,1.0,0.0,0.38292015171797866,0.09030753613737741
2122,530,2,3.3817942838084267,0.11025775981560565,0.0,1.0,0.20453524085891572,0.7490908725278697
2123,530,3,3.5782479555041062,0.01159447793856118,0.0,1.0,0.20693212193515154,0.005935057952418665
2124,531,0,3.664593249728405,0.0031472667081956338,1.0,0.0,0.4585691923229175,0.5418630366692918
2125,531,1,2.328898972694955,0.2260769442076696,1.0,0.0,0.12839470969997802,0.849123691470037
2126,531,2,2.358701471915945,0.07204705743875614,0.0,1.0,0.10996903825257687,0.4297568402076717
2127,531,3,3.0034016319772525,0.49073960037323466,0.0,1.0,0.5054900265536806,0.21960902136977245
2128,532,0,2.3388638011826934,0.00728967918151488,1.0,0.0,0.047637235180223,0.8769430510166122
2129,532,1,3.2050980880833873,0.5374572308015757,1.0,0.0,0.4024733692732628,0.1546180822412757
2130,532,2,1.505441493910621,0.20198605384447077,0.0,1.0,0.7486829407038056,0.398086576939911
2131,532,3,3.580762930080691,0.011473539729713062,0.0,1.0,0.9742569982662092,0.46050555798133286
2132,533,0,2.6081621425612638,0.005626589253376899,1.0,0.0,0.4998767506118408,0.0314678304902285
2133,533,1,2.3171874197894886,0.07586250373196458,1.0,0.0,0.25713978671150617,0.5250974071230563
2134,533,2,2.122231605729916,0.030669300658560553,0.0,1.0,0.6279543415276096,0.6030924115473005
2135,533,3,2.777483114362262,0.5730840274404769,0.0,1.0,0.14494129415728096,0.41571808231981444
2136,534,0,2.0566551455443127,0.2016577343719268,1.0,0.0,0.9304979731403108,0.03510509869754974
2137,534,1,3.697253759934669,0.003120287088342377,1.0,0.0,0.7550437287826272,0.11030550219123036
2138,534,2,2.661120102495555,0.12070134249703149,0.0,1.0,0.15065854919740274,0.39227100860703
2139,534,3,1.7485995785977047,0.27739685957339777,0.0,1.0,0.0976725733378766,0.4240113420840387
2140,535,0,1.762604588959078,0.20851111184353277,1.0,0.0,0.9262833240031522,0.9133955226352884
2141,535,1,2.613956523119082,0.28771989426879374,1.0,0.0,0.9560535555813984,0.3724801214317499
2142,535,2,3.142539884771921,0.09738283678449815,0.0,1.0,0.25134283843003213,0.7244615154964198
2143,535,3,2.618424119978883,0.1693283962260318,0.0,1.0,0.17186589577302658,0.61536444070697
2144,536,0,2.4922816103797647,0.17523344506516986,1.0,0.0,0.6896139968834811,0.038461668023950346
2145,536,1,2.966224137909473,0.1562251654225446,1.0,0.0,0.9937020524022987,0.46014857153105004
2146,536,2,2.247726334913443,0.35950148413697336,0.0,1.0,0.25776616510332084,0.6725455997253357
2147,536,3,2.18992288467529,0.0707128860778386,0.0,1.0,0.3608601912017618,0.3098672227762683
2148,537,0,4.323282754748428,0.001606860369736836,1.0,0.0,0.35987047524996396,0.736023943688105
2149,537,1,1.9124975720407131,0.10197103264323609,1.0,0.0,0.4654243519434673,0.9348728415957771
2150,537,2,2.383132595582731,0.1002033559823169,0.0,1.0,0.2623999191552304,0.27044856559348873
2151,537,3,2.6903709808540963,0.47749537990023994,0.0,1.0,0.5589065319325786,0.587684065482014
2152,538,0,1.7394054287486163,0.31534671173405415,1.0,0.0,0.8316387160173767,0.013995926625674171
2153,538,1,2.33788665076018,0.024173912472901297,1.0,0.0,0.400360970952518,0.6330099749126077
2154,538,2,2.2232442075766707,0.3320914014485592,0.0,1.0,0.28017502692663865,0.5112335612884831
2155,538,3,2.6064341615862503,0.04847624128710791,0.0,1.0,0.934488981190804,0.38077541974116325
2156,539,0,2.979076200546799,0.5537209544028725,1.0,0.0,0.5497460531852537,0.9040274891141186
2157,539,1,2.4775062835623807,0.16176884594474683,1.0,0.0,0.23270321547635597,0.9409761468323745
2158,539,2,3.9119666414189758,0.0015511395519608529,0.0,1.0,0.34714350405841043,0.3390115091226249
2159,539,3,1.6245452622533119,0.08660983891072782,0.0,1.0,0.5009426348841328,0.5322388163671824
2160,540,0,2.4657239720473387,0.003471799738784108,1.0,0.0,0.08893343792057373,0.08949601299004706
2161,540,1,2.217205227193034,0.08688548354971994,1.0,0.0,0.03383238040794201,0.5322328334140901
2162,540,2,3.8195136696284595,0.23088062361181522,0.0,1.0,0.7107044595799425,0.8797201544002657
2163,540,3,2.6297373819974923,0.12170302551560863,0.0,1.0,0.7420035998147967,0.20058324673285766
2164,541,0,1.4510744440426933,0.050501361107643916,1.0,0.0,0.47037121732098586,0.048146555814967296
2165,541,1,2.9046281564349274,0.2176495243475516,1.0,0.0,0.8643162178478373,0.39238305356059977
2166,541,2,2.333816175876126,0.18605353527742038,0.0,1.0,0.5884061433255399,0.19969385777028992
2167,541,3,2.3818563158622794,0.22772843418160352,0.0,1.0,0.75736255262843,0.2868429083015285
2168,542,0,2.7547978641357,0.49876062767296875,1.0,0.0,0.9359825066888495,0.9257859727176406
2169,542,1,2.897445234532889,0.01634939176420449,1.0,0.0,0.7903636126611446,0.8749212155476992
2170,542,2,2.238067821399252,0.32656227915244485,0.0,1.0,0.3105486987468298,0.3325081533181006
2171,542,3,3.453427366316099,0.01555203823464853,0.0,1.0,0.11897136602890068,0.9015604099638621
2172,543,0,1.99074667744281,0.06477325057599082,1.0,0.0,0.039770638013072124,0.840228551007557
2173,543,1,3.5139659984835765,0.46296468908448574,1.0,0.0,0.39054790577010756,0.9801866737032967
2174,543,2,2.348934207367533,0.05197626853046962,0.0,1.0,0.0074530333282248895,0.526867880370115
2175,543,3,2.4983632773249775,0.2617183726786544,0.0,1.0,0.7379049951203323,0.5219092620781517
2176,544,0,2.3995010157171555,0.09531457964268476,1.0,0.0,0.451767616860829,0.9442711361532523
2177,544,1,4.681380230657823,0.024152072507255512,1.0,0.0,0.7322299813308988,0.8817342295528654
2178,544,2,2.7797382621862803,0.15631157257761535,0.0,1.0,0.49774415413206874,0.9565864128215693
2179,544,3,2.1497703359045555,0.07062408052723186,0.0,1.0,0.014894228579371616,0.3477059785518961
2180,545,0,3.2948332741599593,0.5343696028169476,1.0,0.0,0.8721261000315242,0.439429950092897
2181,545,1,2.6388871262170452,0.029273020775144792,1.0,0.0,0.9205323235576057,0.7945426566617678
2182,545,2,2.8116530382055966,0.060249359455439466,0.0,1.0,0.6010596761860061,0.6274963450126078
2183,545,3,1.5853551571936806,0.15119543559539383,0.0,1.0,0.6991662938719361,0.05273957771693005
2184,546,0,3.5082202121375796,0.23528992029133194,1.0,0.0,0.06067062355983632,0.8866081812860056
2185,546,1,1.874784279712027,0.2671438147887035,1.0,0.0,0.6957166649388938,0.5296178095798064
2186,546,2,2.501854966709996,0.04210836040926484,0.0,1.0,0.08400041300985661,0.4009951572277717
2187,546,3,2.6392148481279536,0.0364613853860201,0.0,1.0,0.32078786656129343,0.7579862109842054
2188,547,0,2.975141719224313,0.6417795136314586,1.0,0.0,0.2985307667580661,0.10254432243790201
2189,547,1,4.958248516825435,0.00478041738455349,1.0,0.0,0.8414302600608861,0.48108843308987315
2190,547,2,2.3637462420678124,0.10692280026848591,0.0,1.0,0.4628966968467271,0.5655310878117835
2191,547,3,2.025788648259837,0.08866309219271729,0.0,1.0,0.06272380855444115,0.293087827474106
2192,548,0,2.7882247453557625,0.0017343235920964238,1.0,0.0,0.24219986721831743,0.783152187442063
2193,548,1,4.069069716291204,0.004699451301899204,1.0,0.0,0.4443607319806937,0.9379580287319159
2194,548,2,2.8877155477380256,0.17016740770532815,0.0,1.0,0.9474922671099291,0.6310824586747836
2195,548,3,2.358128232443917,0.21974489614201037,0.0,1.0,0.2413221403969511,0.6544661516658622
2196,549,0,2.407653778789169,0.01145336286568477,1.0,0.0,0.7753986686719786,0.9246958866309708
2197,549,1,3.3162230215094435,0.44650849839859585,1.0,0.0,0.17494256596407332,0.5181876234830034
2198,549,2,1.9967906966487603,0.3420426871873531,0.0,1.0,0.642335960494462,0.12781437831005127
2199,549,3,1.8372953457355143,0.04414448714029356,0.0,1.0,0.22558415875787363,0.8426822554482121
2200,550,0,2.1877468700630445,0.05546342479667111,1.0,0.0,0.7719869363777153,0.9440396038958843
2201,550,1,2.6858224911508533,0.1327799897801469,1.0,0.0,0.5425203638046312,0.2326006234889928
2202,550,2,2.3465183712337745,0.39408602490808686,0.0,1.0,0.8925934541323876,0.20628592721604033
2203,550,3,2.6726698313400243,0.2797710880315756,0.0,1.0,0.10678139869347059,0.5323206317316628
2204,551,0,4.390032533053586,1.6314988865688763e-05,1.0,0.0,0.18928365535568692,0.2991176290504163
2205,551,1,3.307072925739827,0.6000496173446763,1.0,0.0,0.7662478754334211,0.8497537002128077
2206,551,2,1.6752820171694305,0.1801826701991548,0.0,1.0,0.3359672699482168,0.4584462702084836
2207,551,3,2.6910331372793688,0.16812533407821698,0.0,1.0,0.06947609200180005,0.23435296017960539
2208,552,0,3.236589992296815,0.02956449513493327,1.0,0.0,0.7030884165474005,0.0006331753085918601
2209,552,1,2.396902334540962,0.4079032368806537,1.0,0.0,0.1357202769932626,0.10293582632625209
2210,552,2,3.5321477052805443,0.03074205803325559,0.0,1.0,0.1191938579327374,0.3573990420739337
2211,552,3,3.22366607218964,0.023237631847702486,0.0,1.0,0.5028490191280661,0.8820848956863571
2212,553,0,2.348616513025334,0.11509008795495439,1.0,0.0,0.4119903754198203,0.37037138777354006
2213,553,1,1.7028398126489646,0.19278516683064212,1.0,0.0,0.17399673296870166,0.13502085013547294
2214,553,2,2.4351727001326453,0.2509181244930225,0.0,1.0,0.6705668085697148,0.9436777385340237
2215,553,3,3.7065572784852274,0.005468368688911613,0.0,1.0,0.4154880638140547,0.685772758910542
2216,554,0,2.389362218706192,0.03965280617019777,1.0,0.0,0.6851602313977222,0.4162737171439579
2217,554,1,2.449312064195299,0.1908946391509887,1.0,0.0,0.38281899345511994,0.7044614482551602
2218,554,2,3.3744655830581194,0.03064709408059512,0.0,1.0,0.8258626758965936,0.9064371537925322
2219,554,3,2.7987357226153655,0.40545276175251865,0.0,1.0,0.5740732161851406,0.17693989851064684
2220,555,0,3.101703861376608,0.14838802965512157,1.0,0.0,0.811830033794613,0.5555112408156477
2221,555,1,2.6591388471388813,0.038775633373346344,1.0,0.0,0.626022603144522,0.7413584322683303
2222,555,2,2.15837045433429,0.221569103662767,0.0,1.0,0.36169001790286404,0.9792596281263005
2223,555,3,2.0841959987153214,0.2502280880359715,0.0,1.0,0.38774949602610875,0.20907628644644893
2224,556,0,3.276912949492011,0.3854322536121004,1.0,0.0,0.8074460340632574,0.45797986538607705
2225,556,1,2.1114058345661233,0.35596776753694737,1.0,0.0,0.02922677282541286,0.1375145314046725
2226,556,2,1.406944429799472,0.08869798121075656,0.0,1.0,0.17314382995165845,0.5714773330982363
2227,556,3,2.198149308943477,0.02888416513769413,0.0,1.0,0.6295371040437885,0.5154119931914896
2228,557,0,3.0573451580632574,0.36328715828779723,1.0,0.0,0.7434217973843035,0.6799036950957278
2229,557,1,2.914912599643684,0.3659309583645195,1.0,0.0,0.8523552208496284,0.5175146622760562
2230,557,2,2.060794190538378,0.033559623880694125,0.0,1.0,0.771011037612388,0.22724991033714514
2231,557,3,2.813933022384457,0.06972010118802136,0.0,1.0,0.9814832948890008,0.44283667272052807
2232,558,0,2.500848416965172,0.19958612559433742,1.0,0.0,0.9198566067725039,0.17147483589674095
2233,558,1,3.7045727162893938,0.04826789183282178,1.0,0.0,0.42094161509072836,0.21115014464883697
2234,558,2,2.4519782005953488,0.4059255624245667,0.0,1.0,0.7885088728532613,0.3205827869122104
2235,558,3,2.084726983009959,0.0376887861121461,0.0,1.0,0.29601996563350197,0.8514252421506961
2236,559,0,3.3452027488643314,0.006466238491145802,1.0,0.0,0.9287424418507151,0.4851016528811023
2237,559,1,2.183816099202834,0.024389241685761606,1.0,0.0,0.9971633552053073,0.015071276500546293
2238,559,2,3.7294889286797814,0.24239897282202078,0.0,1.0,0.734578844000882,0.9545853023271806
2239,559,3,2.108955415061548,0.5326060408041176,0.0,1.0,0.3345476761096874,0.12591204169376713
2240,560,0,3.236154232525676,0.02382615164192925,1.0,0.0,0.9629956864004882,0.8854325157294051
2241,560,1,3.310753098186564,0.1821119667959987,1.0,0.0,0.04094974081257019,0.5568840040175366
2242,560,2,2.026553229600541,0.037887967302967215,0.0,1.0,0.41000156944739863,0.6226652636586929
2243,560,3,2.5002051606909026,0.04076328911385571,0.0,1.0,0.510034877121263,0.6799998554620652
